market_id,ticker,start,open,high,low,close,count
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T19:00:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T19:10:00+00:00,99.0,99.0,99.0,99.0,6
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T19:45:00+00:00,99.0,99.0,99.0,99.0,2
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T21:25:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T21:45:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-08T22:55:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN08-B76.5,KXHIGHNY-25JUN08-B76.5,2025-06-09T01:10:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T15:55:00+00:00,69.0,78.0,65.0,77.0,10
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:00:00+00:00,72.0,75.0,72.0,75.0,7
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:15:00+00:00,69.0,69.0,65.0,65.0,3
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:20:00+00:00,61.0,62.0,41.0,62.0,8
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:25:00+00:00,62.0,62.0,62.0,62.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:30:00+00:00,50.0,50.0,50.0,50.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:35:00+00:00,50.0,50.0,41.0,48.0,4
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:40:00+00:00,41.0,41.0,41.0,41.0,4
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:45:00+00:00,41.0,55.0,40.0,55.0,12
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:50:00+00:00,55.0,55.0,1.0,1.0,39
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T16:55:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T17:00:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T18:00:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T18:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T18:50:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T19:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN08-B74.5,KXHIGHNY-25JUN08-B74.5,2025-06-08T20:25:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-T84,KXHIGHNY-25JUN07-T84,2025-06-07T06:10:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-T84,KXHIGHNY-25JUN07-T84,2025-06-07T12:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-T84,KXHIGHNY-25JUN07-T84,2025-06-07T13:00:00+00:00,2.0,2.0,1.0,1.0,2
KXHIGHNY-25JUN07-T84,KXHIGHNY-25JUN07-T84,2025-06-07T14:10:00+00:00,2.0,2.0,1.0,1.0,2
KXHIGHNY-25JUN07-T84,KXHIGHNY-25JUN07-T84,2025-06-07T15:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B83.5,KXHIGHNY-25JUN07-B83.5,2025-06-06T20:55:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B83.5,KXHIGHNY-25JUN07-B83.5,2025-06-07T06:10:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-B83.5,KXHIGHNY-25JUN07-B83.5,2025-06-07T12:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B83.5,KXHIGHNY-25JUN07-B83.5,2025-06-07T14:10:00+00:00,1.0,2.0,1.0,2.0,5
KXHIGHNY-25JUN07-B83.5,KXHIGHNY-25JUN07-B83.5,2025-06-07T15:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T15:45:00+00:00,6.0,6.0,6.0,6.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:05:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:10:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:15:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:20:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:25:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:30:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:35:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T16:40:00+00:00,5.0,5.0,5.0,5.0,2
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T17:25:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T17:30:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T18:15:00+00:00,4.0,4.0,4.0,4.0,3
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T18:20:00+00:00,4.0,4.0,4.0,4.0,3
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T18:45:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T18:55:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T20:35:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T22:10:00+00:00,4.0,4.0,3.0,3.0,4
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-06T23:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T02:55:00+00:00,2.0,2.0,2.0,2.0,3
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T04:20:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T05:30:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T06:10:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T14:10:00+00:00,2.0,2.0,1.0,1.0,2
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T15:10:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B81.5,KXHIGHNY-25JUN07-B81.5,2025-06-07T16:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T16:40:00+00:00,30.0,30.0,28.0,28.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T20:35:00+00:00,25.0,25.0,25.0,25.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T20:55:00+00:00,17.0,18.0,17.0,18.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T21:40:00+00:00,15.0,15.0,14.0,14.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T21:45:00+00:00,13.0,14.0,13.0,14.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T22:35:00+00:00,11.0,11.0,5.0,5.0,8
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T22:45:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T23:40:00+00:00,4.0,4.0,3.0,3.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T23:50:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-06T23:55:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T00:25:00+00:00,7.0,8.0,4.0,8.0,4
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T01:35:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T03:05:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T05:00:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T05:30:00+00:00,1.0,2.0,1.0,1.0,3
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T06:10:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T12:00:00+00:00,3.0,5.0,3.0,5.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T12:25:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T13:15:00+00:00,5.0,6.0,5.0,6.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T13:25:00+00:00,10.0,20.0,5.0,6.0,8
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T13:40:00+00:00,3.0,3.0,2.0,2.0,2
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T14:00:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T14:05:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T15:50:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T15:55:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T16:00:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T16:20:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T16:45:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T16:55:00+00:00,2.0,2.0,2.0,2.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:00:00+00:00,2.0,2.0,1.0,1.0,4
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:05:00+00:00,1.0,1.0,1.0,1.0,4
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:20:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:25:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:30:00+00:00,2.0,3.0,2.0,3.0,4
KXHIGHNY-25JUN07-B79.5,KXHIGHNY-25JUN07-B79.5,2025-06-07T17:55:00+00:00,1.0,3.0,1.0,2.0,3
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:20:00+00:00,34.0,34.0,24.0,24.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:25:00+00:00,39.0,39.0,22.0,35.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:30:00+00:00,19.0,29.0,19.0,29.0,3
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:35:00+00:00,21.0,21.0,21.0,21.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:45:00+00:00,8.0,8.0,8.0,8.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:50:00+00:00,8.0,8.0,4.0,4.0,10
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T17:55:00+00:00,3.0,4.0,3.0,4.0,3
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T18:00:00+00:00,9.0,9.0,4.0,4.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T18:05:00+00:00,5.0,9.0,5.0,9.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T18:20:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T18:25:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T18:30:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T19:00:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T19:10:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T19:15:00+00:00,4.0,4.0,3.0,3.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T19:20:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T19:50:00+00:00,1.0,2.0,1.0,2.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T20:15:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T20:40:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T20:45:00+00:00,3.0,3.0,2.0,2.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T20:50:00+00:00,5.0,5.0,4.0,4.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:00:00+00:00,6.0,6.0,6.0,6.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:10:00+00:00,9.0,9.0,9.0,9.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:20:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:25:00+00:00,7.0,7.0,7.0,7.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:30:00+00:00,10.0,18.0,9.0,18.0,5
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:35:00+00:00,15.0,15.0,6.0,7.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:40:00+00:00,15.0,25.0,12.0,15.0,6
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:45:00+00:00,20.0,20.0,20.0,20.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:50:00+00:00,15.0,15.0,15.0,15.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T21:55:00+00:00,5.0,7.0,5.0,7.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:00:00+00:00,5.0,5.0,5.0,5.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:05:00+00:00,5.0,5.0,3.0,5.0,3
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:10:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:15:00+00:00,5.0,5.0,2.0,2.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:20:00+00:00,7.0,7.0,7.0,7.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:25:00+00:00,2.0,2.0,1.0,2.0,4
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:30:00+00:00,1.0,1.0,1.0,1.0,2
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:40:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T22:45:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T23:30:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T23:50:00+00:00,1.0,1.0,1.0,1.0,3
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-07T23:55:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-B77.5,KXHIGHNY-25JUN07-B77.5,2025-06-08T02:05:00+00:00,1.0,1.0,1.0,1.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:25:00+00:00,83.0,83.0,78.0,78.0,3
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:30:00+00:00,76.0,76.0,76.0,76.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:35:00+00:00,89.0,89.0,83.0,83.0,4
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:40:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:45:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:50:00+00:00,92.0,96.0,92.0,96.0,10
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T17:55:00+00:00,96.0,97.0,90.0,90.0,6
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T18:00:00+00:00,95.0,95.0,95.0,95.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T18:20:00+00:00,95.0,96.0,95.0,96.0,3
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T18:35:00+00:00,91.0,91.0,91.0,91.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T18:40:00+00:00,91.0,91.0,91.0,91.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T18:50:00+00:00,95.0,96.0,95.0,96.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:05:00+00:00,90.0,96.0,90.0,96.0,4
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:20:00+00:00,93.0,93.0,93.0,93.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:25:00+00:00,93.0,94.0,91.0,93.0,5
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:30:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:40:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T19:50:00+00:00,97.0,97.0,97.0,97.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T20:10:00+00:00,98.0,98.0,98.0,98.0,3
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T20:30:00+00:00,97.0,97.0,97.0,97.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T20:35:00+00:00,95.0,95.0,95.0,95.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T20:45:00+00:00,97.0,97.0,97.0,97.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T20:50:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:00:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:05:00+00:00,91.0,91.0,91.0,91.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:10:00+00:00,92.0,93.0,91.0,91.0,3
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:15:00+00:00,96.0,96.0,94.0,94.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:25:00+00:00,96.0,96.0,96.0,96.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:30:00+00:00,88.0,88.0,88.0,88.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:35:00+00:00,93.0,93.0,86.0,86.0,4
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:40:00+00:00,80.0,80.0,80.0,80.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:45:00+00:00,80.0,80.0,79.0,79.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:50:00+00:00,92.0,92.0,92.0,92.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T21:55:00+00:00,97.0,99.0,97.0,98.0,3
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T22:05:00+00:00,97.0,97.0,97.0,97.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T22:10:00+00:00,98.0,98.0,98.0,98.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T22:30:00+00:00,98.0,99.0,98.0,99.0,11
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T22:45:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T23:00:00+00:00,96.0,96.0,92.0,92.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T23:05:00+00:00,98.0,99.0,98.0,99.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T23:50:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-07T23:55:00+00:00,99.0,99.0,99.0,99.0,2
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-08T00:40:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN07-T77,KXHIGHNY-25JUN07-T77,2025-06-08T03:45:00+00:00,99.0,99.0,99.0,99.0,1
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-05T14:25:00+00:00,8.0,8.0,8.0,8.0,3
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-05T23:55:00+00:00,3.0,3.0,3.0,3.0,2
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-06T00:40:00+00:00,4.0,4.0,4.0,4.0,2
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-06T03:10:00+00:00,4.0,4.0,4.0,4.0,1
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-06T12:00:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-06T12:05:00+00:00,3.0,3.0,3.0,3.0,1
KXHIGHNY-25JUN06-T88,KXHIGHNY-25JUN06-T88,2025-06-06T12:10:00+00:00,4.0,4.0,4.0,4.0,1
